"time","x_des","y_des","z_des","roll_des","pitch_des","yaw_des","kp","kd","q1","q2","q3","q4","q5","q6","dq1","dq2","dq3","dq4","dq5","dq6","ee_x","ee_y","ee_z","ee_roll","ee_pitch","ee_yaw","tau1","tau2","tau3","tau4","tau5","tau6"
3.85,0.5,0,0.5,0,0,0,10,2,0.2643358893978007,0.07216389891082803,1.457947315730816,-4.101286704677763,1.406901690560337,0.7749463888081788,0.06280257262682662,-0.001578202285263369,-7.956926044020807e-05,-0.1068120373567256,0.1176452427880919,2,0.7494643928825,-0.09668511419607695,0.5402678952454092,-0.9287157313988385,0.7100200542265733,-0.7918790692298485,2.014272221661684,0.8599162869982548,3.594907568976438,1.479282661668201,2.167685244426569,4.483252706157124
3.86,0.5,0,0.5,0,0,0,10,2,0.2637042054443676,0.07220743949945364,1.45794469117993,-4.100318227046936,1.405816772248886,0.7532125650839547,-0.06316839534330462,0.004354058862561876,-0.0002624550885545075,0.09684776308267146,-0.1084918311451186,-2,0.749345191677026,-0.09715273268588367,0.5401100492136256,-0.949171418975496,0.6946499112133389,-0.8032163526152177,1.758850698786555,0.8798990495900088,3.582648809960502,1.894574590509609,1.664076622352763,-3.651256276576877
3.87,0.5,0,0.5,0,0,0,10,2,0.2643324376984544,0.07217810465423828,1.457944161044033,-4.101383366548144,1.406990568265442,0.7749200968832731,0.0628232254086834,-0.002933484521535677,-5.301358973880348e-05,-0.1065139501207419,0.1173796016555378,2,0.7494599103637195,-0.09669057454626415,0.5402923577034349,-0.9287523396885697,0.7099883094400309,-0.7920232137800234,2.014255439093283,0.862530100392373,3.594809800534041,1.479386007552936,2.167748673185183,4.483412094966593
3.88,0.5,0,0.5,0,0,0,10,2,0.2637009478942278,0.07220840920428993,1.457941777997527,-4.100412042064498,1.405903156734731,0.7531875801746087,-0.0631489804226672,0.003030455005165662,-0.0002383046506128741,0.09713244836463658,-0.1087411530710543,-2,0.7493474526831931,-0.09715619009135883,0.5401271625797625,-0.9492129552219722,0.6946217201833549,-0.8033688481612127,1.758820423860064,0.8825196878762622,3.582572857565328,1.894662035446221,1.66413742053022,-3.651136908131646
3.89,0.5,0,0.5,0,0,0,10,2,0.2643293429915354,0.07216617744417349,1.457941472102695,-4.101474398573091,1.407074625282183,0.7748962062586796,0.06283950973076433,-0.004223176011644107,-3.058948315984877e-05,-0.1062356508593271,0.1171468547451781,2,0.7494688032426058,-0.09669206062019547,0.5403022953791209,-0.9288055920670144,0.7099680820166488,-0.7921891920866917,2.014217051352964,0.8651537354824448,3.594755000477841,1.479484273016549,2.167809372828033,4.483510527068423
3.9,0.5,0,0.5,0,0,0,10,2,0.2636979762848425,0.07218394484667441,1.457939302002315,-4.100500419711143,1.405985037322248,0.7531644241247475,-0.06313667066928688,0.001776740250092357,-0.0002170100380044589,0.09739788619481698,-0.108958795993443,-2,0.7493627484813087,-0.09715583144547311,0.5401301582054429,-0.9492708782702978,0.6946039769252335,-0.803543011179651,1.758778956435271,0.8851375895659778,3.582536658282678,1.894743892855319,1.664194246968325,-3.651073748943845
3.91,0.5,0,0.5,0,0,0,10,2,0.2643264492694626,0.07212955529680216,1.457939203616103,-4.101560176817068,1.407154488261277,0.7748736277943628,0.06284729846200499,-0.005438954987224702,-9.838621199453743e-06,-0.1059757105924545,0.1169450939028276,2,0.7494903630213755,-0.09668988961864683,0.540298538968268,-0.928875422202564,0.7099579042354486,-0.7923765819844104,2.014173707084598,0.8677623885109671,3.594737053057916,1.479577866259913,2.167867237024045,4.483558093938199
3.92,0.5,0,0.5,0,0,0,10,2,0.2636951154781991,0.07213556215185718,1.457937240546648,-4.100583722421284,1.406063020561413,0.753142108418976,-0.06313337912635258,0.0006006855055022365,-0.0001963069454517621,0.09764543957837163,-0.1091467699864201,-2,0.7493903157666953,-0.09715200173114252,0.5401199015597493,-0.9493449611165311,0.6945952632832305,-0.8037381864613677,1.758736278349924,0.8877287006545493,3.582534177726687,1.894820477724762,1.66424709845305,-3.651057205976762
3.93,0.5,0,0.5,0,0,0,10,2,0.2643235761844059,0.07206982611321615,1.457937353660563,-4.101641050341033,1.407230742288128,0.7748514693815264,0.06284607062068701,-0.006573603864102689,1.131139144982957e-05,-0.105732791974924,0.1167721726715127,2,0.7495237767669654,-0.09668442375102322,0.5402819860428196,-0.9289614580995721,0.7099563872576663,-0.7925845620092271,2.014131144293311,0.8703328072183034,3.594749999096908,1.479667167229616,2.167922188331557,4.483564001198778
3.94,0.5,0,0.5,0,0,0,10,2,0.2636921885463152,0.07206491564862702,1.45774206215703,-4.100662286384641,1.406137669319929,0.7531198320889899,-0.06313876380907621,-0.0004910464589128151,-0.01952915035325508,0.09787639563919343,-0.1093072968198348,-2,0.7495219763375518,-0.09712005030353234,0.5401154275805453,-0.9495857331856867,0.6946619917399793,-0.8041893348470579,1.758695445986759,0.8902705750972948,3.582559566416864,1.894892104282784,1.664296011342215,-3.651078549717
3.95,0.5,0,0.5,0,0,0,10,2,0.2643202939248775,0.07211853607514807,1.457561835364117,-4.101717214782195,1.407305428474812,0.7748255311440521,0.06281053785623417,0.005362042652105004,-0.01802267929133578,-0.1054928397553044,0.1167759154882865,2,0.7496797554149982,-0.0966460500254773,0.5403558440577582,-0.9292606140324815,0.7100489405134023,-0.793113769959724,2.013959976503683,0.8725388108061479,3.634928343566174,1.479778112057617,2.168274500120996,4.483188005542936
3.96,0.5,0,0.5,0,0,0,10,2,0.2636883124668957,0.07209982152422165,1.457392308320952,-4.100735948364016,1.406212832720471,0.7530891828964359,-0.06319814579817773,-0.00187145509264186,-0.01695270431646271,0.09812664181787961,-0.1092595754341246,-2,0.7496729448977097,-0.09708358319890636,0.5401794568306874,-0.9498691306112204,0.6947377890736233,-0.8046992894443947,1.75855329650179,0.865556343712603,3.621317338231985,1.89500267002127,1.664407585761702,-3.65156082691636
3.97,0.5,0,0.5,0,0,0,10,2,0.2643157070752649,0.07213984303123355,1.457237047823354,-4.10178839045152,1.40738103589538,0.7747909735694295,0.0627394608369142,0.004002150701190299,-0.01552604975983559,-0.105244208750416,0.1168203174908949,2,0.7498260712624198,-0.0966112541621051,0.5404101995700925,-0.9295458462198485,0.7101243637577768,-0.7936137601799241,2.013874449741254,0.8745643358734809,3.632299390655311,1.479862025010043,2.168291786947626,4.482783676786317
3.98,0.5,0,0.5,0,0,0,10,2,0.2636829776704454,0.07210776520535148,1.45709168316237,-4.100804801993191,1.406288769125219,0.7530510767550902,-0.06327294048195176,-0.003207782588207421,-0.01453646609840537,0.09835884583285387,-0.1092266770161105,-2,0.749814746682291,-0.09705066226342056,0.5402243779726585,-0.9501391549334093,0.6947982999334419,-0.8051808877018112,1.758502701451587,0.8676428910805963,3.61868139311518,1.895053891463648,1.664408476298126,-3.651930581423511
3.99,0.5,0,0.5,0,0,0,10,2,0.2643096307318984,0.07213468854623145,1.456959779446742,-4.101854934780389,1.407457267884237,0.7747500138790688,0.06266530614530591,0.002692334087997669,-0.01319037156281592,-0.1050132787198035,0.1168498759018023,2,0.7499636964543384,-0.09657990151467588,0.5404458731207981,-0.9298175604878743,0.710185367153259,-0.7940863162802657,2.013840417487788,0.8767071127512036,3.629668730563021,1.479940923711059,2.168309267591789,4.482481548543682
4,0.5,0,0.5,0,0,0,10,2,0.2636761959976412,0.07208980515445952,1.456836964425134,-4.100869194331467,1.40636518954078,0.7530075303943723,-0.06334347342571411,-0.004488339177192924,-0.0122815021607338,0.09857404489223048,-0.1092078343456806,-2,0.7499483178771723,-0.09702102096550351,0.5402510713583304,-0.9503961108331968,0.6948460149340204,-0.8056359369837115,1.75847840981452,0.8698300915456033,3.616056153423437,1.895101026492823,1.664411128842173,-3.65220690691086
4.01,0.5,0,0.5,0,0,0,10,2,0.2643021919597796,0.07210424194582053,1.456726805274011,-4.101917184367958,1.407533844169284,0.7747044814405136,0.0625995962138334,0.00144367913610045,-0.01101591511238127,-0.1047990036491959,0.1168654628503929,2,0.7500935232890124,-0.09655165357527073,0.5404638011135234,-0.93007601853806,0.7102342887997831,-0.7945331774949005,2.013817202325782,0.8789341931089095,3.627059779280919,1.480015237925042,2.168327059648965,4.482263772040971
4.02,0.5,0,0.5,0,0,0,10,2,0.2636681581005587,0.07204721542176061,1.456624931871534,-4.100929451317842,1.406441822492501,0.7529602001604927,-0.0634033859220976,-0.005702652405992108,-0.01018734024769359,0.09877330501169906,-0.1092021676782897,-2,0.750074501193125,-0.0969942888641443,0.5402605256768398,-0.9506402578644865,0.6948830717085674,-0.8060661709921005,1.758455489568867,0.8720856087559976,3.613463359136884,1.895144514182347,1.664415469865401,-3.652406317119115
4.03,0.5,0,0.5,0,0,0,10,2,0.264293612576411,0.07204987577854578,1.456534916720817,-4.10197545464174,1.407610502929949,0.7746558722329693,0.0625454475852375,0.0002660356785173269,-0.009001515071639533,-0.1046003323897994,0.1168680437447999,2,0.7502163420698099,-0.09652613108494264,0.5404650207688462,-0.9303214970718028,0.7102731302377751,-0.7949559983900385,2.013789923967732,0.8812139032624774,3.624492723134813,1.480085324836042,2.168345247958006,4.482115039441093
4.04,0.5,0,0.5,0,0,0,10,2,0.2636590968846195,0.07198146076158016,1.456452395006655,-4.10098587788176,1.406518415752061,0.7529104347902303,-0.06345156917915598,-0.006841501696562538,-0.008252171416193409,0.0989576759979762,-0.1092087177888406,-2,0.750194032574317,-0.09697009399781817,0.5402538229297432,-0.9508718944048612,0.6949112909546445,-0.8064732153142057,1.758425449741108,0.8743785151384827,3.610921650903185,1.895184725678166,1.664421404228938,-3.652542891538376
4.05,0.5,0,0.5,0,0,0,10,2,0.2642841243995178,0.07197314066172644,1.456380947356119,-4.102030040253335,1.407687002116967,0.7746053993214271,0.06250275148983425,-0.0008320099853712029,-0.007144765053638358,-0.1044162371574681,0.1168586364906725,2,0.7503328339247678,-0.09650297733971364,0.5404506551288288,-0.9305543232523157,0.7103035915848246,-0.7953563174782615,2.013754120036303,0.8835161055887745,3.621984763988364,1.480151502248625,2.168363869664255,4.482022377112051
4.06,0.5,0,0.5,0,0,0,10,2,0.2636492359541571,0.07202404141047226,1.456316216977592,-4.101038758505553,1.406594737217,0.7528593233149612,-0.06348884453607265,0.005090074874582775,-0.006473037852682716,0.09912817477817254,-0.1092264899967048,-2,0.7502397982854937,-0.09696638626411137,0.5402994456465242,-0.9509898950764381,0.6948869348675455,-0.8067000920468901,1.758386345051677,0.8766795313602841,3.608446800301703,1.895221988356141,1.664428809099766,-3.652628510660751
4.07,0.5,0,0.5,0,0,0,10,2,0.2642741296055672,0.07200193958735378,1.456261740286923,-4.102081085996493,1.407762096652208,0.7745563125297703,0.06248936514101436,-0.002210182311848405,-0.005447669066873883,-0.1042327490939386,0.1167359435207546,2,0.7503776865535757,-0.09649955050586846,0.5404872535660104,-0.930672239008363,0.7102828967117272,-0.7955789682162376,2.013804743820067,0.8592091892837426,3.619380762663046,1.480240011502907,2.168178266594339,4.482202343613148
4.08,0.5,0,0.5,0,0,0,10,2,0.2636392582863264,0.07203932322998512,1.456213175931966,-4.101088090269466,1.406668585926358,0.7528120989713724,-0.06348713192407865,0.003738364263133314,-0.004856435495764682,0.09929957270258344,-0.1093510725849931,-2,0.7502839335232079,-0.09696315464567298,0.5403272704393148,-0.9510988491058902,0.6948633464641536,-0.8069126542518719,1.75839209612242,0.8790848419927476,3.605898213792361,1.895258079174417,1.664448710577678,-3.652463431971977
4.09,0.5,0,0.5,0,0,0,10,2,0.2642642604394473,0.07200399652331267,1.456174077277648,-4.102128733023905,1.407834705522967,0.7745110139208151,0.06250021531208547,-0.003532670667244966,-0.003909865431788723,-0.1040642754438653,0.1166119596608887,2,0.7504213909370531,-0.09649629496647073,0.5405065082178825,-0.9307816230955065,0.7102631268223236,-0.7957886172753608,2.013780795440605,0.8616544492476399,3.616891921609107,1.480292492905567,2.168202906572975,4.482374125570812
4.1,0.5,0,0.5,0,0,0,10,2,0.2636295526945862,0.07202847322002716,1.456140120117157,-4.101134165707656,1.406739946677074,0.7527685519834403,-0.06347077448611452,0.002447669671448142,-0.003395716049094376,0.09945673162494478,-0.1094758845892871,-2,0.7503273547323718,-0.0969598699514256,0.5403382286423382,-0.9512003500588726,0.6948411791948003,-0.8071138000322655,1.758350765170241,0.8815592285768733,3.603469384494894,1.895291703890148,1.664469940883184,-3.652307803433574
4.11,0.5,0,0.5,0,0,0,10,2,0.2642547474571647,0.07198058199662122,1.456114876200919,-4.102173262703177,1.407904832752903,0.7744692604467759,0.06251947625785703,-0.004789122340594509,-0.002524391623790026,-0.1039096995521243,0.1164886075828575,2,0.7504647631495303,-0.09649282299172385,0.5405093971787924,-0.9308841444512017,0.7102448774302258,-0.7959879818503153,2.01372757549927,0.8641526011914817,3.614526610731864,1.480341802803254,2.168228469241648,4.482534303671959
4.12,0.5,0,0.5,0,0,0,10,2,0.2636202467799579,0.0719928592004476,1.4560940397709,-4.101177255795719,1.406808840938619,0.7527284122740743,-0.0634500677206852,0.001227720382638019,-0.002083643001873994,0.09960069074584682,-0.1095991814284007,-2,0.7503707843814016,-0.09695624520469751,0.5403333418280497,-0.951295996714538,0.6948208963439929,-0.8073060265384571,1.758291612267484,0.884070911795197,3.601167458106521,1.89532304057684,1.664492146140171,-3.6521644325719
4.13,0.5,0,0.5,0,0,0,10,2,0.2642456512765461,0.07193315484088236,1.456081202023374,-4.102214935631792,1.407972515891444,0.7744307621420968,0.06254044965881905,-0.005970435956522782,-0.001283774752613877,-0.1037679836072767,0.1163674952825021,2,0.7505084379792507,-0.09648891965254437,0.5404969817927691,-0.9309813773218533,0.7102285620570081,-0.7961793790314177,2.013663960465256,0.8666727623136014,3.612290835377085,1.480388259526881,2.168254689258196,4.482680770349243
4.14,0.5,0,0.5,0,0,0,10,2,0.2636113576658555,0.07193402470857758,1.456072076580639,-4.101217611311807,1.40687532050859,0.752691374519876,-0.06342936106905467,8.698676952260693e-05,-0.0009125442735197452,0.09973243199854001,-0.1097195382854052,-2,0.7504147735825916,-0.09695212029032443,0.5403137077978286,-0.9513872373917194,0.6948027985230421,-0.8074914346301699,1.758226804819982,0.8865899319951939,3.598997314534014,1.895352285805556,1.664514972814571,-3.652034980034686
4.15,0.5,0,0.5,0,0,0,10,2,0.2642369609162398,0.07186333697360624,1.456070274801877,-4.10225399270793,1.408037819545964,0.7743952039328228,0.06256032503843131,-0.007068773497134363,-0.0001801778761405651,-0.1036381396123852,0.1162499037374685,2,0.750552887212921,-0.09648446653135048,0.5404703926657132,-0.9310747017792008,0.7102144380122855,-0.7963647333654756,2.01359776469206,0.8691859496988731,3.610188440367551,1.480432172310088,2.168281296339287,4.482812416273073
4.16,0.5,0,0.5,0,0,0,10,2,0.2636028564224794,0.07185366371830941,1.45607153028669,-4.101255463742501,1.406939461043764,0.7526571173040447,-0.06341044937604451,-0.0009673255296833178,0.0001255484812656425,0.0998528965428708,-0.1098358502200691,-2,0.7504597178562329,-0.09694741092378947,0.5402804866656665,-0.9514753080466564,0.6947870478118549,-0.8076717401102581,1.758161344378993,0.8890883046630048,3.596961792004801,1.895379630859386,1.664538090117498,-3.651920215831697
4.17,0.5,0,0.5,0,0,0,10,2,0.2642286362390815,0.07190275824753424,1.455885926579893,-4.102290655955408,1.40810082900277,0.7743622625372483,0.06257798166021061,0.004909452922482556,-0.01856037067970355,-0.1035192212906815,0.1161367959006027,2,0.7506234395576825,-0.09647264159908665,0.540516069457653,-0.9312162109187955,0.7102259754322268,-0.7966237263490697,2.013532156833098,0.8716652246119257,3.608221343342619,1.480473825580321,2.168308031404782,4.482928913561006
4.18,0.5,0,0.5,0,0,0,10,2,0.2635946257735228,0.07187975554794321,1.455715687696322,-4.10129077734716,1.407001828468721,0.7526240740330817,-0.06340104655587031,-0.002300269959103722,-0.01702388835714415,0.09998786082481392,-0.1099000534048242,-2,0.7506194165158028,-0.09691150171439614,0.5403349121973225,-0.9517556661556864,0.6948587991784834,-0.8081514897881448,1.758061984994634,0.8646315576741913,3.635032579718616,1.895454998655638,1.664655727524952,-3.651944610438078
4.19,0.5,0,0.5,0,0,0,10,2,0.2642201953224811,0.07191573200461913,1.455564091750469,-4.102324513500892,1.408164023627735,0.7743259252201892,0.06255695489583446,0.003597645667593206,-0.0151595945852955,-0.1033736153732271,0.1162195159013462,2,0.750773901809731,-0.09643928602376541,0.5405603900337697,-0.9314897641150686,0.7102940100200634,-0.7970825448648075,2.013322564830308,0.8736259792593342,3.645118295624783,1.480536851216938,2.168621635166725,4.482584958300574
4.2,0.5,0,0.5,0,0,0,10,2,0.263585825280678,0.07187985372514755,1.455426475579288,-4.10132331464512,1.407065649657185,0.7525849258349637,-0.06343700418031509,-0.003587827947159315,-0.01376161711810952,0.1001198855772447,-0.109837397054994,-2,0.7507610490139559,-0.09688091180705677,0.5403694133695803,-0.9520071847575357,0.6949102150369902,-0.8085821615537618,1.757928429054662,0.8666644253642037,3.630594327201411,1.895467798443805,1.664635478952557,-3.652241370746102
4.21,0.5,0,0.5,0,0,0,10,2,0.2642109769848266,0.07190322700034997,1.455306131065829,-4.102355726149431,1.408228352043225,0.7742847396893653,0.06251517041486152,0.002337327520242785,-0.01203445134582811,-0.1032411504312006,0.1162702386039557,2,0.7509072833834527,-0.09641113928290566,0.5405853130592405,-0.9317349763851648,0.7103429007883271,-0.7974942375132457,2.013232009221134,0.8757247007136343,3.640737210132069,1.480576190372275,2.168617978084504,4.482363985483147
4.22,0.5,0,0.5,0,0,0,10,2,0.2635761896874557,0.07185504579645707,1.455198409576813,-4.101353330649565,1.40713030729901,0.7525420649138133,-0.06347872973709059,-0.004818120389289617,-0.01077214890158539,0.100239549986618,-0.1098044744215068,-2,0.7508865670461206,-0.09685529434258902,0.5403850691307097,-0.9522320121265913,0.6949449793374999,-0.8089678814449034,1.757864396953176,0.8688167164719669,3.626272207764238,1.895479036005712,1.664620106331099,-3.652426673677914
4.23,0.5,0,0.5,0,0,0,10,2,0.2642009547876145,0.07186644298506116,1.455106621247053,-4.102384541624637,1.408293231083109,0.7742408430179144,0.0624765100158774,0.001139718860408777,-0.009178832976065143,-0.1031210975071142,0.1162923784099499,2,0.7510254755889035,-0.09638769730283825,0.5405919690585314,-0.9319538537561041,0.7103761284248122,-0.7978628343360615,2.013180085095758,0.8779245551514232,3.636485027925706,1.480612444448904,2.168616879560943,4.482241535223437
4.24,0.5,0,0.5,0,0,0,10,2,0.2635658313775839,0.07180663704375494,1.455026136322265,-4.101381065353411,1.407195251253187,0.7524973922470596,-0.06351234100305597,-0.005980594130622645,-0.008048492478787432,0.1003476271226045,-0.1097979829921734,-2,0.7509977901240878,-0.09683406587306351,0.5403830574769508,-0.9524320407481175,0.6949662557794589,-0.8093126391795998,1.757819706280429,0.8710523745770593,3.622091344428212,1.895489092340326,1.664609202199665,-3.6525232072482
4.25,0.5,0,0.5,0,0,0,10,2,0.2641903166892592,0.07180678403365762,1.454960286933256,-4.102411191855332,1.408358143923955,0.7741959183396836,0.06244853116753721,1.469899026853433e-05,-0.006584938900890305,-0.1030126501920977,0.1162892670768166,2,0.7511302204414269,-0.09636834227209026,0.5405815794038095,-0.9321482764344302,0.7103966764772925,-0.79819221157489,2.013135953001817,0.8801903227113077,3.632384581588728,1.480645964147687,2.168618223733411,4.482196660177483
4.26,0.5,0,0.5,0,0,0,10,2,0.2635549742856336,0.07173612355273276,1.454904465819041,-4.101406742595571,1.407259996846972,0.7524523908455636,-0.06353424036256561,-0.007066048092485425,-0.005582111421496958,0.1004449259761348,-0.1098147076983329,-2,0.7510963782347899,-0.09681660638233178,0.540364639140694,-0.9526091003771622,0.6949767398242808,-0.8096202352898917,1.757775869332269,0.8733371040972253,3.618072298758404,1.895498246667104,1.664602370625106,-3.652550257868564
4.27,0.5,0,0.5,0,0,0,10,2,0.2641792981608552,0.07172583143419538,1.454862030174281,-4.102435892436979,1.408422638065601,0.7741512655040216,0.06243238752216601,-0.001029211853738232,-0.004243564475961339,-0.1029149841408474,0.1162641218628685,2,0.7512230944596581,-0.09635246789775151,0.5405554401520852,-0.9323200966992887,0.7104070823507269,-0.7984860429780908,2.013088956003076,0.8824886805625412,3.628454349513037,1.480677045035478,2.168621861603615,4.482211697255451
4.28,0.5,0,0.5,0,0,0,10,2,0.263543850704982,0.07177503512915931,1.454828398171659,-4.101430569891584,1.407324122439739,0.7524081931693937,-0.0635447455873181,0.004920369496392666,-0.00336320026217555,0.1005322545395351,-0.1098515625861365,-2,0.7511160688417688,-0.09682061782166494,0.540398582502584,-0.9526634608857515,0.6949336239631635,-0.8097356724231767,1.757727172114651,0.8756386226821438,3.614231479429731,1.895506720993399,1.664599206897616,-3.652524003797295
4.29,0.5,0,0.5,0,0,0,10,2,0.2641683103778357,0.07175151628376349,1.454806899665337,-4.102458712632592,1.408485298075958,0.7741101449994131,0.06244596728536322,-0.002351884539582986,-0.002149850632260242,-0.1028142741008308,0.1161175636218922,2,0.751239607486177,-0.09635719199155598,0.5405803752113172,-0.9323684429403587,0.7103654726529091,-0.7985910909288606,2.013131745222181,0.8581856335322289,3.624538801285107,1.480731967138277,2.16842272975935,4.482499948069886
4.3,0.5,0,0.5,0,0,0,10,2,0.2635331501724116,0.07178776393560103,1.454792985725402,-4.101452470312151,1.40738527479588,0.7523700134837673,-0.06351602054240466,0.003624765183754412,-0.001391393993534627,0.1006242320441036,-0.1100023280078479,-2,0.7511298198297567,-0.09682586667526381,0.5404147853083527,-0.9527012071399681,0.694890666327126,-0.8098268960671862,1.757726223521262,0.8780508855198023,3.610427383345908,1.895516185254262,1.664610464476158,-3.652247660780431
4.31,0.5,0,0.5,0,0,0,10,2,0.2641579884354516,0.07175158662251202,1.454790020104879,-4.102479721655127,1.408544910511935,0.7740749017744595,0.06248382630399529,-0.003617731308901534,-0.0002965620522383942,-0.1027251342976474,0.1159635716055238,2,0.7512510420933671,-0.09636274729080471,0.5405880959456656,-0.9324011952963419,0.710324309885956,-0.7986740776627398,2.013102731764484,0.8606395120013922,3.6208487160903,1.480752172854595,2.168435604030082,4.482776777699558
4.32,0.5,0,0.5,0,0,0,10,2,0.2635232600518226,0.07177549842053288,1.45479348834255,-4.101472666657542,1.407443325135056,0.7523375503607056,-0.06347283836289463,0.00239117980208542,0.0003468237671023389,0.1007054997585217,-0.1101585376879575,-2,0.751139292143181,-0.09683162129612065,0.5404143189333868,-0.9527252670886224,0.6948490259488711,-0.8098986601834413,1.757680810488518,0.8805359106008483,3.606852543080322,1.895525232327677,1.664624737325072,-3.651984854653795
4.33,0.5,0,0.5,0,0,0,10,2,0.2641485568354098,0.07172733149430044,1.454613240900623,-4.102499132465013,1.408601382733794,0.7740451780880981,0.06252967835871984,-0.004816692623244442,-0.01802474419271683,-0.1026465807471083,0.1158057598738434,2,0.7513517260727094,-0.09634345634990678,0.5405974692166379,-0.9325763004232067,0.7103554127927796,-0.7989771544507701,2.013047053814123,0.8631489338136221,3.61739054680456,1.480770611114633,2.168450740350573,4.483036422348427
4.34,0.5,0,0.5,0,0,0,10,2,0.2635140369054279,0.07173958194016414,1.454451323922856,-4.101491265194237,1.407499696268828,0.7523068244276497,-0.06345199299819398,0.001225044586369997,-0.01619169777665606,0.1007867270775618,-0.1101686464965741,-2,0.7513253797206144,-0.09678921053260132,0.5404327123484285,-0.9530333733058333,0.6949360535065594,-0.8104143193650555,1.757489961034696,0.8827537797967614,3.64365189057354,1.895553484516276,1.66493785957083,-3.65209790264287
4.350000000000001,0.5,0,0.5,0,0,0,10,2,0.2641391448046262,0.07168006623705718,1.454310793364088,-4.102516793943209,1.408659060216699,0.7740104588023182,0.0625107899198335,-0.005951570310696356,-0.01405305587680327,-0.1025528748971853,0.1159363947870392,2,0.7515249271640695,-0.0963045634784655,0.5406062388964338,-0.9328728311487525,0.710435959226671,-0.7994639749433698,2.012784012398227,0.8650971070612853,3.653051849782194,1.480817545980067,2.168750031508843,4.482623552834153
4.36,0.5,0,0.5,0,0,0,10,2,0.2635042405953297,0.0716813060726099,1.45418681873272,-4.101508115276593,1.407558410597406,0.7522687653823767,-0.06349042092964924,0.0001239835552726953,-0.01239746313683556,0.1008678666616792,-0.110064961929292,-2,0.7514862215558589,-0.0967540755364297,0.5404322486436633,-0.9533024505069242,0.6949967048413754,-0.8108651488699181,1.75732658395983,0.8847540787518756,3.638013450614132,1.895549191881412,1.664902047081461,-3.652446857572806
4.37,0.5,0,0.5,0,0,0,10,2,0.2641288885247425,0.07161114215528386,1.454082480587182,-4.102532811272295,1.408718632527945,0.7739700021373773,0.06246479294127452,-0.007016391732604044,-0.01043381455383056,-0.1024695995701898,0.1160221930539748,2,0.7516741187296792,-0.09627281657001163,0.5405968389337922,-0.9331308877647077,0.7104916015211873,-0.7998883070059986,2.012677794227584,0.8671433667958512,3.647506767959386,1.480841728625208,2.168732796199629,4.482367025976812
4.38,0.5,0,0.5,0,0,0,10,2,0.2634935250555563,0.0716021182306326,1.453992973985907,-4.101523416905766,1.407618601314672,0.7522264130164584,-0.06353634691861637,-0.0009023924651261868,-0.008950660127444884,0.100939436652816,-0.1100031213273711,-2,0.7516242764125799,-0.0967257865482426,0.5404143162708704,-0.9535351754370607,0.6950356488967389,-0.8112561813969082,1.757255367714419,0.8868342013598276,3.632563924467613,1.895544680615289,1.664872807495284,-3.652653882576443
4.39,0.5,0,0.5,0,0,0,10,2,0.2641177544903012,0.07165196579995345,1.45392140890785,-4.102547378782512,1.408779278233155,0.7739265255800611,0.0624229434744904,0.004984756932084967,-0.007156507805667189,-0.1023961876745365,0.1160676918483111,2,0.7517339251086287,-0.0962659034158985,0.54063820838195,-0.9332489333281382,0.7104793852364252,-0.8000955751898686,2.012623387971514,0.8692515238354799,3.642164056442297,1.480863493424964,2.168719109143082,4.482235950050169
4.4,0.5,0,0.5,0,0,0,10,2,0.2634822285027006,0.0716298366330789,1.453862955965553,-4.101537207482813,1.407678481442707,0.75218451778817,-0.06355259876005911,-0.002212916687455158,-0.005845294229784778,0.1010171299698704,-0.1100796790447731,-2,0.7516759762290353,-0.09672121041379293,0.5404459034109546,-0.9536335496423628,0.6950153741527665,-0.81143650105292,1.757305659205896,0.8623567150995094,3.6271603090203,1.895570431795602,1.664647699733638,-3.652514508272445
4.41,0.5,0,0.5,0,0,0,10,2,0.2641064749213352,0.07166682649359842,1.453820763097703,-4.102560409396435,1.40883827139673,0.7738865475859917,0.06242464186346297,0.003698986051951564,-0.004219286784951793,-0.102320191362191,0.1159789954022224,2,0.7517782388700127,-0.09626325425188725,0.5406602766483164,-0.9333361736909558,0.7104573579594425,-0.8002560947461401,2.012634294854874,0.8715115010774999,3.6368922393367,1.480876394550721,2.16871372333051,4.482409217333009
4.42,0.5,0,0.5,0,0,0,10,2,0.2634710953828542,0.07163211610801604,1.45379003999406,-4.101549567688482,1.407736463437342,0.7521465487917551,-0.06353795384809641,-0.003471038558237293,-0.003072310364264938,0.101084170795193,-0.1101807959387171,-2,0.7517135046664587,-0.0967203019082099,0.5404587643854255,-0.9537036491972856,0.694987431625301,-0.8115736778242023,1.757291679363455,0.8646754624459269,3.622023011285421,1.895567895457529,1.664641339458473,-3.652330858302739
4.43,0.5,0,0.5,0,0,0,10,2,0.2640955807783499,0.07165682873529619,1.45377397555787,-4.102572117489675,1.408895143463567,0.773850817509944,0.06244853954956497,0.002471262728015781,-0.001606443619034218,-0.1022549801193238,0.115868002622458,2,0.7518096218626334,-0.09626378133923724,0.5406642182973963,-0.9333962581311982,0.7104283698887768,-0.8003762699251636,2.012602854902153,0.8738812985329735,3.631894578067147,1.480887340101794,2.168712257810666,4.482616382231809
