"time","x_t","y_t","z_t","roll_t","pitch_t","yaw_t","q1","q2","q3","q4","q5","q6"
0,-0.808345194,0.436592474,0.419885572,-3.034373895,-0.290064931,2.273257441,-0.7008588632973076,0.8548979960256937,0.7619186171186025,-0.425440488206005,0,0
1,-0.808345194,0.436592474,0.419885572,-3.034373895,-0.290064931,2.273257441,-0.7008588632973076,0.8548979960256937,0.7619186171186025,-0.425440488206005,0,0
